# JMH version: 1.19
# VM version: JDK 1.8.0_131, VM 25.131-b11
# VM invoker: /usr/lib/jvm/java-8-oracle/jre/bin/java
# VM options: <none>
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Benchmark: com.github.arnaudroger.re2j.JavaRegex.testExp1

# Warmup Iteration   6: 80846.858 ops/s
# Warmup Iteration   7: 80844.332 ops/s
# Warmup Iteration   8: 80703.889 ops/s
# Warmup Iteration   9: 80484.103 ops/s
# Warmup Iteration  10: 80201.686 ops/s
# Warmup Iteration  11: 80294.027 ops/s
# Warmup Iteration  12: 80716.996 ops/s
# Warmup Iteration  13: 80700.593 ops/s
# Warmup Iteration  14: 80558.345 ops/s
# Warmup Iteration  15: 80545.198 ops/s
# Warmup Iteration  16: 80807.298 ops/s
# Warmup Iteration  17: 79155.683 ops/s
# Warmup Iteration  18: 80710.363 ops/s
# Warmup Iteration  19: 80299.636 ops/s
# Warmup Iteration  20: 79904.239 ops/s
Iteration   1: 80509.289 ops/s
Iteration   2: 80566.993 ops/s
Iteration   3: 80569.512 ops/s
Iteration   4: 80346.868 ops/s
Iteration   5: 80064.951 ops/s
Iteration   6: 79318.599 ops/s
Iteration   7: 80351.167 ops/s
Iteration   8: 80497.923 ops/s
Iteration   9: 80364.334 ops/s
Iteration  10: 79945.087 ops/s
Iteration  11: 80621.101 ops/s
Iteration  12: 80629.952 ops/s
Iteration  13: 80613.601 ops/s
Iteration  14: 80408.580 ops/s
Iteration  15: 79987.565 ops/s
Iteration  16: 80658.032 ops/s
Iteration  17: 80544.583 ops/s
Iteration  18: 80572.601 ops/s
Iteration  19: 80298.998 ops/s
Iteration  20: 80141.517 ops/s


Result "com.github.arnaudroger.re2j.JavaRegex.testExp1":
  82029.007 ±(99.9%) 504.981 ops/s [Average]
  (min, avg, max) = (76825.096, 82029.007, 85595.852), stdev = 2138.122
  CI (99.9%): [81524.026, 82533.988] (assumes normal distribution)


# JMH version: 1.19
# VM version: JDK 1.8.0_131, VM 25.131-b11
# VM invoker: /usr/lib/jvm/java-8-oracle/jre/bin/java
# VM options: <none>
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Benchmark: com.github.arnaudroger.re2j.JavaRegex.testExp2

# Run progress: 25.00% complete, ETA 00:20:08
# Fork: 1 of 10
# Warmup Iteration   1: 33606.184 ops/s
# Warmup Iteration   2: 35099.738 ops/s
# Warmup Iteration   3: 35447.513 ops/s
# Warmup Iteration   4: 35412.619 ops/s
# Warmup Iteration   5: 35246.448 ops/s
# Warmup Iteration   6: 34316.844 ops/s
# Warmup Iteration   7: 35328.282 ops/s
# Warmup Iteration   8: 35606.460 ops/s
# Warmup Iteration   9: 35596.437 ops/s
# Warmup Iteration  10: 35242.741 ops/s
# Warmup Iteration  11: 35660.797 ops/s
# Warmup Iteration  12: 35672.160 ops/s
# Warmup Iteration  13: 35639.533 ops/s
# Warmup Iteration  14: 35643.795 ops/s
# Warmup Iteration  15: 35421.228 ops/s
# Warmup Iteration  16: 35678.483 ops/s
# Warmup Iteration  17: 32812.914 ops/s
# Warmup Iteration  18: 32921.012 ops/s
# Warmup Iteration  19: 32867.947 ops/s
# Warmup Iteration  20: 32585.056 ops/s
Iteration   1: 32927.904 ops/s
Iteration   2: 32953.897 ops/s
Iteration   3: 32905.183 ops/s
Iteration   4: 32899.594 ops/s
Iteration   5: 32702.983 ops/s
Iteration   6: 32939.291 ops/s
Iteration   7: 32915.802 ops/s
Iteration   8: 32826.329 ops/s
Iteration   9: 32888.621 ops/s
Iteration  10: 32713.752 ops/s
Iteration  11: 32916.163 ops/s
Iteration  12: 32854.268 ops/s
Iteration  13: 32901.003 ops/s
Iteration  14: 32887.838 ops/s
Iteration  15: 32697.888 ops/s
Iteration  16: 32839.820 ops/s
Iteration  17: 32946.064 ops/s
Iteration  18: 32887.646 ops/s
Iteration  19: 32898.224 ops/s
Iteration  20: 32699.724 ops/s

# Run progress: 27.50% complete, ETA 00:19:27
# Fork: 2 of 10
# Warmup Iteration   1: 33682.331 ops/s
# Warmup Iteration   2: 35254.047 ops/s
# Warmup Iteration   3: 35410.419 ops/s
# Warmup Iteration   4: 35520.643 ops/s
# Warmup Iteration   5: 35460.086 ops/s
# Warmup Iteration   6: 35688.296 ops/s
# Warmup Iteration   7: 35417.936 ops/s
# Warmup Iteration   8: 35521.241 ops/s
# Warmup Iteration   9: 35053.188 ops/s
# Warmup Iteration  10: 34238.402 ops/s
# Warmup Iteration  11: 34453.309 ops/s
# Warmup Iteration  12: 34381.620 ops/s
# Warmup Iteration  13: 34393.285 ops/s
# Warmup Iteration  14: 34457.702 ops/s
# Warmup Iteration  15: 34351.607 ops/s
# Warmup Iteration  16: 34469.414 ops/s
# Warmup Iteration  17: 35637.107 ops/s
# Warmup Iteration  18: 35629.341 ops/s
# Warmup Iteration  19: 35432.221 ops/s
# Warmup Iteration  20: 35397.748 ops/s
Iteration   1: 35577.554 ops/s
Iteration   2: 35396.021 ops/s
Iteration   3: 35135.154 ops/s
Iteration   4: 35646.093 ops/s
Iteration   5: 35556.761 ops/s
Iteration   6: 35563.480 ops/s
Iteration   7: 35614.891 ops/s
Iteration   8: 35614.861 ops/s
Iteration   9: 35582.060 ops/s
Iteration  10: 35569.569 ops/s
