# JMH version: 1.19
# VM version: JDK 1.8.0_131, VM 25.131-b11
# VM invoker: /usr/lib/jvm/java-8-oracle/jre/bin/java
# VM options: <none>
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Benchmark: com.github.arnaudroger.re2j.JavaRegex.testCombine

Iteration  18: 78694.952 ops/s
Iteration  19: 79184.595 ops/s
Iteration  20: 78625.411 ops/s

# Run progress: 12.22% complete, ETA 00:53:00
# Fork: 2 of 10
# Warmup Iteration   1: 73093.846 ops/s
# Warmup Iteration   2: 76814.888 ops/s
# Warmup Iteration   3: 78965.763 ops/s
# Warmup Iteration   4: 78629.085 ops/s
# Warmup Iteration   5: 78282.549 ops/s
# Warmup Iteration   6: 78681.239 ops/s
# Warmup Iteration   7: 79142.652 ops/s
# Warmup Iteration   8: 78966.516 ops/s
# Warmup Iteration   9: 78011.692 ops/s
# Warmup Iteration  10: 74099.724 ops/s
# Warmup Iteration  11: 78156.890 ops/s
# Warmup Iteration  12: 77613.395 ops/s
# Warmup Iteration  13: 77629.625 ops/s
# Warmup Iteration  14: 78861.540 ops/s
# Warmup Iteration  15: 77103.171 ops/s
# Warmup Iteration  16: 76348.679 ops/s
# Warmup Iteration  17: 77325.365 ops/s
# Warmup Iteration  18: 78988.671 ops/s
# Warmup Iteration  19: 77371.838 ops/s
# Warmup Iteration  20: 76526.345 ops/s
Iteration   1: 78806.280 ops/s
Iteration   2: 77574.803 ops/s
Iteration   3: 78706.191 ops/s
Iteration   4: 78464.794 ops/s
Iteration   5: 78677.341 ops/s
Iteration   6: 78560.871 ops/s
Iteration   7: 78783.513 ops/s
Iteration   8: 79259.019 ops/s
Iteration   9: 77314.526 ops/s
Iteration  10: 78692.319 ops/s
Iteration  11: 77233.244 ops/s
Iteration  12: 78276.295 ops/s
Iteration  13: 77855.098 ops/s
Iteration  14: 78457.544 ops/s
Iteration  15: 79380.814 ops/s
Iteration  16: 77124.515 ops/s
Iteration  17: 79597.942 ops/s
Iteration  18: 77778.507 ops/s
Iteration  19: 79015.874 ops/s
Iteration  20: 78414.660 ops/s

# Run progress: 13.33% complete, ETA 00:52:20
# Fork: 3 of 10
# Warmup Iteration   1: 74822.686 ops/s
# Warmup Iteration   2: 78639.069 ops/s
# Warmup Iteration   3: 78146.204 ops/s
# Warmup Iteration   4: 75899.105 ops/s
# Warmup Iteration   5: 79549.678 ops/s
# Warmup Iteration   6: 78176.694 ops/s
# Warmup Iteration   7: 78836.829 ops/s
